Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-17 00:00:00+05:30,196.34039594841283,197.43283720913007,190.23269612365166,191.62306213378906,5641978,0.0,0.0
2024-01-18 00:00:00+05:30,192.46721631877466,196.24108627676094,184.72085485845602,195.297607421875,6003230,0.0,0.0
2024-01-19 00:00:00+05:30,196.2410837405828,203.54052768947062,194.85070264042398,202.15016174316406,8341884,0.0,0.0
2024-01-23 00:00:00+05:30,204.58331686729898,205.03021914036475,189.78579175737042,191.4244384765625,4753488,0.0,0.0
2024-01-24 00:00:00+05:30,191.87134358759158,196.34039669205654,187.20366893147656,195.2479705810547,4366598,0.0,0.0
2024-01-25 00:00:00+05:30,196.2410862676986,196.5390110072778,192.16927641645495,193.1623992919922,3254230,0.0,0.0
2024-01-29 00:00:00+05:30,194.6520888901417,212.1807020577383,192.76516143693146,210.7406768798828,18409016,0.0,0.0
2024-01-30 00:00:00+05:30,213.223485564062,218.28841846227598,208.10890864347286,209.44961547851562,8608300,0.0,0.0
2024-01-31 00:00:00+05:30,210.4923926529716,215.3090447115221,209.8468688386248,213.96832275390625,5349258,0.0,0.0
2024-02-01 00:00:00+05:30,215.85525528646616,215.90489930537333,205.67574617878046,206.6688690185547,6132071,0.0,0.0
2024-02-02 00:00:00+05:30,208.75442445788738,221.0691571508618,208.75442445788738,213.67037963867188,14982619,0.0,0.0
2024-02-05 00:00:00+05:30,216.3021591018575,219.4801491814061,211.4358480593703,215.3090362548828,6150171,0.0,0.0
2024-02-06 00:00:00+05:30,216.50079205847183,219.2815392074246,214.51454625977027,217.79185485839844,4557369,0.0,0.0
2024-02-07 00:00:00+05:30,218.83463231922227,223.204366922686,216.60010584279937,218.78497314453125,4932847,0.0,0.0
2024-02-08 00:00:00+05:30,221.16846553045022,221.2677838814216,213.62074062606104,217.69253540039062,6432346,0.0,0.0
2024-02-09 00:00:00+05:30,221.76434718010634,227.9217061454212,209.39997007357627,223.55197143554688,26378423,0.0,0.0
2024-02-12 00:00:00+05:30,224.44576540619408,225.33956991485485,205.8247118603262,211.2372283935547,8286067,0.0,0.0
2024-02-13 00:00:00+05:30,214.01797430106814,218.2387464160544,204.13640496851778,216.79872131347656,6773508,0.0,0.0
2024-02-14 00:00:00+05:30,214.36558419007878,221.81400594576112,211.58483703718682,220.67190551757812,4648599,0.0,0.0
2024-02-15 00:00:00+05:30,222.26090470424217,229.61000799204734,219.97671903786403,221.76434326171875,6809876,0.0,0.0
2024-02-16 00:00:00+05:30,223.55196857992112,228.0210215845089,221.51606362483838,223.99887084960938,4182139,0.0,0.0
2024-02-19 00:00:00+05:30,224.84301968041336,232.14247909532628,220.969846411594,229.31207275390625,7354479,0.0,0.0
2024-02-20 00:00:00+05:30,230.20588814746753,230.20588814746753,223.94921093104045,224.64439392089844,2913980,0.0,0.0
2024-02-21 00:00:00+05:30,225.6375129394329,231.34796943955908,223.89954791765535,224.9919891357422,5077824,0.0,0.0
2024-02-22 00:00:00+05:30,225.93546059663404,245.00341731731564,223.75059323921738,241.37852478027344,23579808,0.0,0.0
2024-02-23 00:00:00+05:30,240.3357372166902,258.21194907578285,235.86668425191704,252.94839477539062,22253031,0.0,0.0
2024-02-26 00:00:00+05:30,253.24632893518574,263.0782391734815,249.52211821555068,251.7069854736328,9126385,0.0,0.0
2024-02-27 00:00:00+05:30,253.5442701511318,265.56104771043175,248.57865583228414,258.2119445800781,13554384,0.0,0.0
2024-02-28 00:00:00+05:30,258.21194156627445,261.63822752937017,244.80478306187172,246.5924072265625,7054746,0.0,0.0
2024-02-29 00:00:00+05:30,247.58553254902375,248.97589849440445,238.44880524859514,245.40066528320312,8271280,0.0,0.0
2024-03-01 00:00:00+05:30,246.59241963279115,255.8284656534884,243.51373257460776,251.30975341796875,7892877,0.0,0.0
2024-03-04 00:00:00+05:30,256.126391119159,258.0629929068492,247.28760332684894,248.5290069580078,3539811,0.0,0.0
2024-03-05 00:00:00+05:30,249.52211656094582,261.5885531510089,246.0461865790023,260.0492248535156,8973532,0.0,0.0
2024-03-06 00:00:00+05:30,260.0988743150687,262.13479438885565,250.51524465444749,252.74977111816406,4998255,0.0,0.0
2024-03-07 00:00:00+05:30,254.1401400330182,259.70163424668715,250.86284663788206,256.57330322265625,3866893,0.0,0.0
2024-03-11 00:00:00+05:30,257.6657347008974,257.76502273940474,239.59088676777048,242.22265625,4645379,0.0,0.0
2024-03-12 00:00:00+05:30,243.01716604707775,246.7910360271569,232.04315517687027,234.476318359375,6226229,0.0,0.0
2024-03-13 00:00:00+05:30,237.3563752872147,237.7536183893341,206.5695651035174,209.44961547851562,12597397,0.0,0.0
2024-03-14 00:00:00+05:30,204.58331419752835,247.73450049628505,199.17079750802444,238.10121154785156,18385354,0.0,0.0
2024-03-15 00:00:00+05:30,232.39074667780346,237.55498246209535,222.5588365337449,231.64590454101562,7507917,0.0,0.0
2024-03-18 00:00:00+05:30,227.47480087913095,236.06530781208156,219.57947693808543,221.8636474609375,7085446,0.0,0.0
2024-03-19 00:00:00+05:30,221.8636373578833,225.93544708110556,209.94616322613268,212.42897033691406,7186823,0.0,0.0
2024-03-20 00:00:00+05:30,214.06763837335845,223.20436577706633,213.91866085005006,216.55044555664062,9773515,0.0,0.0
2024-03-21 00:00:00+05:30,220.3739666494316,239.73986330497,220.12568592307852,235.7177276611328,15894109,0.0,0.0
2024-03-22 00:00:00+05:30,234.37699222078848,237.1080800538697,229.9079394030192,235.17149353027344,5473274,0.0,0.0
2024-03-26 00:00:00+05:30,235.37012852368963,243.96063559181056,229.51070944476766,242.1233673095703,8168915,0.0,0.0
2024-03-27 00:00:00+05:30,242.71922839627914,244.9041108786379,235.37012506752615,238.94537353515625,5522282,0.0,0.0
2024-03-28 00:00:00+05:30,239.09433178851916,241.8254196905687,229.41138377216168,230.75210571289062,5024689,0.0,0.0
2024-04-01 00:00:00+05:30,236.36325108570944,243.91099121553376,234.87356673012724,241.37852478027344,7519987,0.0,0.0
2024-04-02 00:00:00+05:30,241.52748771660288,262.1844471928725,238.54811899850205,259.9499206542969,18430597,0.0,0.0
2024-04-03 00:00:00+05:30,257.76502562728115,264.965166346565,253.8918525432762,255.23257446289062,8583612,0.0,0.0
2024-04-04 00:00:00+05:30,257.41746729209115,257.71539203841746,246.29447871108874,253.3456573486328,8272186,0.0,0.0
2024-04-05 00:00:00+05:30,253.3456471175408,276.13779852223684,252.2532059122853,270.8246154785156,32794515,0.0,0.0
2024-04-08 00:00:00+05:30,272.8605037057388,273.50602749827885,262.432713755201,264.31964111328125,8263817,0.0,0.0
2024-04-09 00:00:00+05:30,266.15692326372726,270.12941465572317,258.9071385964163,262.0851135253906,5706544,0.0,0.0
2024-04-10 00:00:00+05:30,263.37620048062365,267.0507369601141,259.8009520431884,263.6244812011719,5350247,0.0,0.0
2024-04-12 00:00:00+05:30,262.9292758663575,265.7100077373298,254.38841325165075,255.8780975341797,5282838,0.0,0.0
2024-04-15 00:00:00+05:30,245.40066126425458,256.7222556450891,241.13022999644787,251.40904235839844,6124033,0.0,0.0
2024-04-16 00:00:00+05:30,250.21730750727187,256.1263856342761,245.30135226392727,245.89723205566406,4534021,0.0,0.0
2024-04-18 00:00:00+05:30,244.30822141053247,249.57177555299322,241.3288528567455,242.3219757080078,4037057,0.0,0.0
2024-04-19 00:00:00+05:30,238.39914270248937,243.41441611585583,234.77423521483644,240.83229064941406,4208929,0.0,0.0
2024-04-22 00:00:00+05:30,243.81165919353052,244.95374440723435,239.6405462625379,240.83229064941406,2920384,0.0,0.0
2024-04-23 00:00:00+05:30,242.12335951407638,250.76352548004405,241.82541962134943,244.95375061035156,4305751,0.0,0.0
2024-04-24 00:00:00+05:30,245.89723378078497,256.8215855776819,245.7979154301812,247.48622131347656,5782453,0.0,0.0
2024-04-25 00:00:00+05:30,248.5786604390994,248.77728198476382,244.40754736473616,245.1523895263672,2661407,0.0,0.0
2024-04-26 00:00:00+05:30,247.88347892153945,252.8490933618439,245.99653634191216,248.1317596435547,5435078,0.0,0.0
2024-04-29 00:00:00+05:30,250.0683432516483,251.65733076121688,242.3219817867124,244.3082275390625,3106889,0.0,0.0
2024-04-30 00:00:00+05:30,245.4006740840266,249.1745289722169,238.4488138001035,240.53436279296875,3512334,0.0,0.0
2024-05-02 00:00:00+05:30,241.62680406928436,247.6848446536473,237.25705422658442,244.80479431152344,4237190,0.0,0.0
2024-05-03 00:00:00+05:30,246.74136801215383,248.0820899155459,242.52059591743688,243.613037109375,2910129,0.0,0.0
2024-05-06 00:00:00+05:30,246.69172178274914,251.50837389922106,240.83230274653943,249.07522583007812,8342734,0.0,0.0
2024-05-07 00:00:00+05:30,250.26696130752782,252.55114692166063,238.34948695955032,239.73985290527344,6015045,0.0,0.0
2024-05-08 00:00:00+05:30,239.2432968763089,246.19515706960468,233.930098535173,244.50685119628906,4337172,0.0,0.0
2024-05-09 00:00:00+05:30,243.265446767427,246.98965757266578,233.38387712829726,234.476318359375,3196481,0.0,0.0
2024-05-10 00:00:00+05:30,235.37012783817096,241.8254267029309,228.9644881492951,240.63368225097656,4147555,0.0,0.0
2024-05-13 00:00:00+05:30,240.63368006576172,241.22954470940135,232.78800011675824,238.29983520507812,2564346,0.0,0.0
2024-05-14 00:00:00+05:30,240.23641816293193,252.45183259494684,239.64055352835348,251.45870971679688,7580929,0.0,0.0
2024-05-15 00:00:00+05:30,252.25320704672018,255.82845541286025,248.3800339449453,249.67108154296875,4049784,0.0,0.0
2024-05-16 00:00:00+05:30,254.23946711207867,273.10880256180326,253.04772264076144,271.66876220703125,37729197,0.0,0.0
2024-05-17 00:00:00+05:30,272.115680658206,278.37234294441794,269.13631189187527,273.9032897949219,11471188,0.0,0.0
2024-05-21 00:00:00+05:30,274.598473729031,290.2401589414442,266.55417241539186,286.06903076171875,15270139,0.0,0.0
2024-05-22 00:00:00+05:30,287.5090594769745,291.97811221495857,282.64276366826596,287.11181640625,5614745,0.0,0.0
2024-05-23 00:00:00+05:30,287.0125037352794,291.58087490817763,283.04001233409906,286.218017578125,5298590,0.0,0.0
2024-05-24 00:00:00+05:30,287.1118310982753,288.45255304981833,279.067529696722,279.9613342285156,3367743,0.0,0.0
2024-05-27 00:00:00+05:30,281.6993109771994,287.31044942920965,272.7612046724271,283.1889953613281,4533439,0.0,0.0
2024-05-28 00:00:00+05:30,283.7352263434526,284.03315109214526,273.4067238757554,277.0316467285156,3748690,0.0,0.0
2024-05-29 00:00:00+05:30,277.03164980285794,290.09121009904766,274.1515690975736,283.7352294921875,8864622,0.0,0.0
2024-05-30 00:00:00+05:30,283.7352212040196,287.21115131176646,282.0469001714604,283.685546875,4092171,0.0,0.0
2024-05-31 00:00:00+05:30,286.8635509522106,295.65269453247214,282.5931043686611,284.97662353515625,9614276,0.0,0.0
2024-06-03 00:00:00+05:30,307.8680801746559,312.7840503521392,292.47467616592314,310.698486328125,14268599,0.0,0.0
2024-06-04 00:00:00+05:30,311.8405711333255,312.23781420698646,248.578649383227,264.667236328125,25928252,0.0,0.0
2024-06-05 00:00:00+05:30,268.1431778388562,291.3822471900161,250.31662515774724,287.7573547363281,17969885,0.0,0.0
2024-06-06 00:00:00+05:30,293.91472004300357,317.55103178710937,293.8650457158029,310.35089111328125,23456443,0.0,0.0
2024-06-07 00:00:00+05:30,312.7343918539865,331.05752128904544,308.7619002958344,322.1194152832031,15848186,0.0,0.0
2024-06-10 00:00:00+05:30,325.34705845471683,334.3844826382904,313.3799096799298,330.06439208984375,13347610,0.0,0.0
2024-06-11 00:00:00+05:30,330.7595771451231,332.0009807979838,320.8780222529757,323.112548828125,7682848,0.0,0.0
2024-06-12 00:00:00+05:30,323.2615003128006,333.98721538903715,320.0338509241167,329.9154357910156,6598471,0.0,0.0
2024-06-13 00:00:00+05:30,333.09339498412305,333.09339498412305,322.26836207310055,323.509765625,4106643,0.0,0.0
2024-06-14 00:00:00+05:30,323.7580539332709,330.2133525546398,318.8420836293004,326.3401794433594,5496103,0.0,0.0
2024-06-18 00:00:00+05:30,326.34018252496975,331.1568345264001,318.84208664010674,320.23248291015625,4460771,0.0,0.0
2024-06-19 00:00:00+05:30,321.2256040106254,323.16217542000686,311.3936633641317,312.982666015625,5485833,0.0,0.0
2024-06-20 00:00:00+05:30,314.42269591445967,325.74429018243023,312.1384952072167,324.05596923828125,6255443,0.0,0.0
2024-06-21 00:00:00+05:30,324.05597210318706,330.06438349825663,318.29587172699695,321.473876953125,5944577,0.0,0.0
2024-06-24 00:00:00+05:30,319.73591703824565,328.62434845446387,316.11099435151567,319.835205078125,5743711,0.0,0.0
2024-06-25 00:00:00+05:30,321.2752422727352,335.27828053225306,318.94139751153153,321.6724853515625,11877704,0.0,0.0
2024-06-26 00:00:00+05:30,322.5166405646021,328.12777851904286,320.03383347788457,326.83673095703125,3835615,0.0,0.0
2024-06-27 00:00:00+05:30,326.5387942028213,332.0009700993921,312.83371043996226,314.3233947753906,6683351,0.0,0.0
2024-06-28 00:00:00+05:30,316.55791314164304,321.8214522017791,312.83370239880014,314.27374267578125,4499083,0.0,0.0
2024-07-01 00:00:00+05:30,314.32340487783176,321.4242277100551,313.3799259786546,318.84210205078125,4404983,0.0,0.0
2024-07-02 00:00:00+05:30,320.4807544009769,332.69615327888107,320.43108007407403,330.01470947265625,14280634,0.0,0.0
2024-07-03 00:00:00+05:30,332.00097170636013,345.2095243957145,330.6106057147717,338.6549072265625,16565739,0.0,0.0
2024-07-04 00:00:00+05:30,340.14457860324325,342.4287490518037,332.69615717397517,337.463134765625,5800573,0.0,0.0
2024-07-05 00:00:00+05:30,337.4631450933003,338.55558633123337,331.7030444681334,333.4410095214844,5240026,0.0,0.0
2024-07-08 00:00:00+05:30,335.67552826837397,341.63426545656995,331.70303680957664,334.1361999511719,3918478,0.0,0.0
2024-07-09 00:00:00+05:30,336.6686670615715,346.05369070008715,330.7595736139571,333.49066162109375,4245587,0.0,0.0
2024-07-10 00:00:00+05:30,334.5831000617214,337.6121431014234,317.20344925389384,327.53192138671875,4451519,0.0,0.0
2024-07-11 00:00:00+05:30,328.87262265116755,333.1927130699491,322.81456726108223,330.5609436035156,3638658,0.0,0.0
2024-07-12 00:00:00+05:30,331.5043950559378,333.5899591015288,321.5235225410652,324.4532470703125,2709350,0.0,0.0
2024-07-15 00:00:00+05:30,325.148408623669,332.6961481965341,318.5441478628009,331.65338134765625,3807712,0.0,0.0
2024-07-16 00:00:00+05:30,331.7030476745486,334.23549893940077,326.141553388524,327.33331298828125,2514134,0.0,0.0
2024-07-18 00:00:00+05:30,327.33331337474266,332.0009728126073,313.9261542463197,315.2668762207031,6814655,0.0,0.0
2024-07-19 00:00:00+05:30,315.6144409697638,319.537288491577,305.88184881244973,307.0736083984375,4913803,0.0,0.0
2024-07-22 00:00:00+05:30,307.07360979938795,317.7000065408206,302.10799534795996,314.3233947753906,3554281,0.0,0.0
2024-07-23 00:00:00+05:30,317.7993153219837,347.29507639838715,293.4678052426443,335.42724609375,51096336,0.0,0.0
2024-07-24 00:00:00+05:30,334.68240816591384,341.98186734323957,331.752683567789,335.8244934082031,12132738,0.0,0.0
2024-07-25 00:00:00+05:30,332.0009710582004,336.3707360342411,327.0353565924319,332.8948059082031,7365421,0.0,0.0
2024-07-26 00:00:00+05:30,333.6892871280094,341.53495180549004,333.6892871280094,335.2782897949219,5356555,0.0,0.0
2024-07-29 00:00:00+05:30,335.3279314667098,344.11707494014183,332.6961619190405,338.6052551269531,5353404,0.0,0.0
2024-07-30 00:00:00+05:30,338.8535406150801,342.3294707139136,334.7817307234769,336.22174072265625,2556807,0.0,0.0
2024-07-31 00:00:00+05:30,336.6686518366901,361.99328493944995,335.22861155678464,355.48834228515625,26984947,0.0,0.0
2024-08-01 00:00:00+05:30,357.1270040357273,360.1063727618745,342.18048607493154,344.06744384765625,7827314,0.0,0.0
2024-08-02 00:00:00+05:30,338.4562659276627,348.58613144310857,331.7526864768337,341.7832336425781,6391652,0.0,0.0
2024-08-05 00:00:00+05:30,323.0628462120463,332.348550783988,314.3233773841621,319.7855529785156,12857054,0.0,0.0
2024-08-06 00:00:00+05:30,324.7015212450569,330.80922058526005,307.17287905730404,309.0101623535156,9922163,0.0,0.0
2024-08-07 00:00:00+05:30,319.9841984446301,326.2408603557685,313.0819824266546,317.0544738769531,9628852,0.0,0.0
2024-08-08 00:00:00+05:30,317.8489635308637,321.7718110041506,312.13850700841357,315.9620361328125,5670052,0.0,0.0
2024-08-09 00:00:00+05:30,320.282135716191,324.25462732197326,317.89864681426286,321.7718200683594,4450582,0.0,0.0
2024-08-12 00:00:00+05:30,320.9773147367766,325.0490941438194,317.0048233677952,319.98419189453125,4431611,0.0,0.0
2024-08-13 00:00:00+05:30,320.82832824382666,321.8711254328922,314.9192654032734,316.30963134765625,4492123,0.0,0.0
2024-08-14 00:00:00+05:30,317.3027623748553,317.94828618982024,306.6266913403336,307.8184509277344,4624463,0.0,0.0
2024-08-16 00:00:00+05:30,310.84744707684746,315.11786314044474,306.37839432334647,307.7191162109375,5461637,0.0,0.0
2024-08-19 00:00:00+05:30,312.83370788839784,327.33330802984557,310.102619962388,325.4463806152344,8242206,0.0,0.0
2024-08-20 00:00:00+05:30,326.14153494850757,326.14153494850757,315.2171836966484,315.7137451171875,5326632,0.0,0.0
2024-08-21 00:00:00+05:30,317.15378876933926,321.6228416022345,314.22406423358177,318.14691162109375,3310839,0.0,0.0
2024-08-22 00:00:00+05:30,318.79244187207433,321.7718104877012,316.5579154103542,318.7427978515625,2954548,0.0,0.0
2024-08-23 00:00:00+05:30,318.7924389596538,324.45325140071077,316.60755653840613,321.32489013671875,3317636,0.0,0.0
2024-08-26 00:00:00+05:30,322.7649497165729,322.7649497165729,317.99797181307224,318.84210205078125,2626225,0.0,0.0
2024-08-27 00:00:00+05:30,318.84207474466433,325.6946465671782,318.64346836185615,324.8008117675781,3141520,0.0,0.0
2024-08-28 00:00:00+05:30,325.7443135597298,325.8436319119904,320.53041829695974,321.2256164550781,2412917,0.0,0.0
2024-08-29 00:00:00+05:30,321.22561671504786,323.95670471204244,315.91240309571714,317.70001220703125,2116128,0.0,0.0
2024-08-30 00:00:00+05:30,320.3500061035156,323.54998779296875,317.0,319.04998779296875,2248874,2.2,0.0
2024-09-02 00:00:00+05:30,322.5,328.0,320.29998779296875,322.1499938964844,4095192,0.0,0.0
2024-09-03 00:00:00+05:30,322.79998779296875,327.29998779296875,322.25,324.45001220703125,2329754,0.0,0.0
2024-09-04 00:00:00+05:30,323.0,327.20001220703125,320.70001220703125,324.70001220703125,2519667,0.0,0.0
2024-09-05 00:00:00+05:30,325.0,330.79998779296875,323.25,325.95001220703125,5092712,0.0,0.0
2024-09-06 00:00:00+05:30,326.3999938964844,326.8999938964844,314.29998779296875,316.1499938964844,4043943,0.0,0.0
2024-09-09 00:00:00+05:30,315.95001220703125,316.20001220703125,308.1000061035156,310.3500061035156,3150568,0.0,0.0
2024-09-10 00:00:00+05:30,311.95001220703125,318.6499938964844,311.54998779296875,317.1000061035156,2416222,0.0,0.0
2024-09-11 00:00:00+05:30,317.1000061035156,320.29998779296875,310.0,310.75,2182680,0.0,0.0
2024-09-12 00:00:00+05:30,312.70001220703125,318.70001220703125,312.70001220703125,317.70001220703125,1471368,0.0,0.0
2024-09-13 00:00:00+05:30,318.95001220703125,322.0,314.95001220703125,316.70001220703125,1819268,0.0,0.0
2024-09-16 00:00:00+05:30,317.04998779296875,317.3999938964844,310.29998779296875,310.8999938964844,2108867,0.0,0.0
2024-09-17 00:00:00+05:30,312.0,316.0,309.20001220703125,315.25,2489585,0.0,0.0
2024-09-18 00:00:00+05:30,314.54998779296875,316.25,310.95001220703125,312.29998779296875,1262646,0.0,0.0
2024-09-19 00:00:00+05:30,313.79998779296875,316.79998779296875,299.1000061035156,305.6000061035156,4080789,0.0,0.0
2024-09-20 00:00:00+05:30,306.79998779296875,316.0,306.1000061035156,314.95001220703125,4390539,0.0,0.0
2024-09-23 00:00:00+05:30,316.0,317.20001220703125,314.29998779296875,315.25,1972841,0.0,0.0
2024-09-24 00:00:00+05:30,315.45001220703125,316.45001220703125,310.20001220703125,310.8999938964844,1766946,0.0,0.0
2024-09-25 00:00:00+05:30,310.95001220703125,312.8999938964844,304.45001220703125,308.6499938964844,2230886,0.0,0.0
2024-09-26 00:00:00+05:30,309.6000061035156,309.8999938964844,303.29998779296875,306.3500061035156,3322771,0.0,0.0
2024-09-27 00:00:00+05:30,305.95001220703125,309.79998779296875,300.0,302.3999938964844,3025988,0.0,0.0
2024-09-30 00:00:00+05:30,297.29998779296875,306.8999938964844,293.04998779296875,301.75,5339354,0.0,0.0
2024-10-01 00:00:00+05:30,301.75,310.45001220703125,301.1000061035156,304.3500061035156,4657450,0.0,0.0
2024-10-03 00:00:00+05:30,300.3500061035156,307.79998779296875,296.04998779296875,300.95001220703125,3798451,0.0,0.0
2024-10-04 00:00:00+05:30,300.5,304.3999938964844,291.6499938964844,300.5,2778559,0.0,0.0
2024-10-07 00:00:00+05:30,302.04998779296875,303.0,289.25,297.20001220703125,3654337,0.0,0.0
2024-10-08 00:00:00+05:30,294.6499938964844,302.6000061035156,289.1499938964844,300.6000061035156,1931948,0.0,0.0
2024-10-09 00:00:00+05:30,302.0,305.20001220703125,297.1000061035156,298.8999938964844,1259863,0.0,0.0
2024-10-10 00:00:00+05:30,300.1499938964844,311.95001220703125,300.1499938964844,301.79998779296875,6260042,0.0,0.0
2024-10-11 00:00:00+05:30,301.79998779296875,302.45001220703125,296.8500061035156,298.45001220703125,1898716,0.0,0.0
2024-10-14 00:00:00+05:30,299.0,301.29998779296875,295.20001220703125,296.1499938964844,1487277,0.0,0.0
2024-10-15 00:00:00+05:30,296.5,305.29998779296875,296.5,300.45001220703125,2118723,0.0,0.0
2024-10-16 00:00:00+05:30,300.3999938964844,310.95001220703125,300.3500061035156,309.5,3704301,0.0,0.0
2024-10-17 00:00:00+05:30,310.79998779296875,311.95001220703125,305.0,310.6000061035156,2554799,0.0,0.0
2024-10-18 00:00:00+05:30,310.6000061035156,312.8999938964844,302.75,310.8999938964844,1484634,0.0,0.0
2024-10-21 00:00:00+05:30,311.0,311.8999938964844,301.3500061035156,303.20001220703125,1228020,0.0,0.0
2024-10-22 00:00:00+05:30,300.8500061035156,303.3500061035156,288.3999938964844,291.70001220703125,2450648,0.0,0.0
2024-10-23 00:00:00+05:30,292.0,295.8999938964844,282.0,289.0,2637967,0.0,0.0
2024-10-24 00:00:00+05:30,290.04998779296875,292.79998779296875,283.54998779296875,288.3999938964844,2460308,0.0,0.0
2024-10-25 00:00:00+05:30,288.0,289.75,272.29998779296875,277.6000061035156,3456637,0.0,0.0
2024-10-28 00:00:00+05:30,278.0,285.45001220703125,270.6499938964844,282.79998779296875,2987089,0.0,0.0
2024-10-29 00:00:00+05:30,281.5,295.0,274.29998779296875,292.6499938964844,4231948,0.0,0.0
2024-10-30 00:00:00+05:30,292.04998779296875,296.70001220703125,290.79998779296875,292.29998779296875,2040636,0.0,0.0
2024-10-31 00:00:00+05:30,292.29998779296875,301.3999938964844,292.29998779296875,298.79998779296875,4043730,0.0,0.0
2024-11-01 00:00:00+05:30,317.95001220703125,317.95001220703125,311.3500061035156,312.6000061035156,2692573,0.0,0.0
2024-11-04 00:00:00+05:30,317.70001220703125,317.70001220703125,307.0,308.3999938964844,4084011,0.0,0.0
2024-11-05 00:00:00+05:30,306.8999938964844,309.95001220703125,304.1499938964844,306.6499938964844,1875573,0.0,0.0
2024-11-06 00:00:00+05:30,309.0,311.8500061035156,305.0,308.29998779296875,1840763,0.0,0.0
2024-11-07 00:00:00+05:30,308.20001220703125,321.8999938964844,301.04998779296875,316.25,6829914,0.0,0.0
2024-11-08 00:00:00+05:30,318.5,318.5,304.29998779296875,308.1000061035156,5144729,0.0,0.0
2024-11-11 00:00:00+05:30,306.25,309.5,301.8999938964844,303.6499938964844,2326121,0.0,0.0
2024-11-12 00:00:00+05:30,303.70001220703125,306.1000061035156,292.0,296.20001220703125,2713526,0.0,0.0
2024-11-13 00:00:00+05:30,293.70001220703125,293.79998779296875,278.3500061035156,279.6499938964844,2829137,0.0,0.0
2024-11-14 00:00:00+05:30,279.95001220703125,284.79998779296875,277.3500061035156,280.0,1771988,0.0,0.0
2024-11-18 00:00:00+05:30,279.95001220703125,279.95001220703125,271.1000061035156,277.6499938964844,2106803,0.0,0.0
2024-11-19 00:00:00+05:30,277.6000061035156,287.29998779296875,276.8999938964844,279.3500061035156,2132933,0.0,0.0
2024-11-21 00:00:00+05:30,279.70001220703125,280.8500061035156,269.25,271.95001220703125,2188398,0.0,0.0
2024-11-22 00:00:00+05:30,274.0,288.20001220703125,271.3999938964844,283.79998779296875,3029554,0.0,0.0
2024-11-25 00:00:00+05:30,290.0,305.8500061035156,289.1499938964844,299.6000061035156,6268071,0.0,0.0
2024-11-26 00:00:00+05:30,301.0,302.6000061035156,294.3500061035156,296.3500061035156,1964871,0.0,0.0
2024-11-27 00:00:00+05:30,296.70001220703125,303.3500061035156,293.1499938964844,300.8500061035156,2492820,0.0,0.0
2024-11-28 00:00:00+05:30,302.5,306.79998779296875,300.0,303.3500061035156,1902316,0.0,0.0
2024-11-29 00:00:00+05:30,309.8999938964844,318.25,305.20001220703125,309.70001220703125,7915773,0.0,0.0
2024-12-02 00:00:00+05:30,311.8999938964844,312.0,307.95001220703125,309.1000061035156,1959994,0.0,0.0
2024-12-03 00:00:00+05:30,310.0,315.8999938964844,308.6000061035156,314.5,2982607,0.0,0.0
2024-12-04 00:00:00+05:30,316.3999938964844,317.0,311.29998779296875,312.1499938964844,2492299,0.0,0.0
2024-12-05 00:00:00+05:30,312.0,315.54998779296875,304.1499938964844,312.1000061035156,3950157,0.0,0.0
2024-12-06 00:00:00+05:30,310.1499938964844,326.45001220703125,310.1499938964844,314.1000061035156,9000800,0.0,0.0
2024-12-09 00:00:00+05:30,315.70001220703125,317.25,312.3500061035156,312.8999938964844,2122892,0.0,0.0
2024-12-10 00:00:00+05:30,313.0,315.6499938964844,308.5,313.25,2283312,0.0,0.0
2024-12-11 00:00:00+05:30,312.8999938964844,315.79998779296875,305.54998779296875,306.45001220703125,2467767,0.0,0.0
2024-12-12 00:00:00+05:30,307.79998779296875,308.3500061035156,301.0,301.6499938964844,1615787,0.0,0.0
2024-12-13 00:00:00+05:30,302.0,303.8500061035156,294.1000061035156,302.70001220703125,2100540,0.0,0.0
2024-12-16 00:00:00+05:30,302.70001220703125,309.6499938964844,300.3999938964844,308.75,2951596,0.0,0.0
2024-12-17 00:00:00+05:30,308.70001220703125,315.3999938964844,307.3500061035156,312.8500061035156,3962481,0.0,0.0
2024-12-18 00:00:00+05:30,313.8999938964844,313.8999938964844,299.3500061035156,301.6000061035156,2809153,0.0,0.0
2024-12-19 00:00:00+05:30,296.0,300.8999938964844,295.04998779296875,299.70001220703125,2280034,0.0,0.0
2024-12-20 00:00:00+05:30,299.3500061035156,301.20001220703125,286.5,287.54998779296875,4148853,0.0,0.0
2024-12-23 00:00:00+05:30,289.95001220703125,291.95001220703125,281.79998779296875,283.25,2018807,0.0,0.0
2024-12-24 00:00:00+05:30,284.3999938964844,286.95001220703125,281.5,283.04998779296875,1621265,0.0,0.0
2024-12-26 00:00:00+05:30,284.0,285.8500061035156,281.04998779296875,284.5,1434718,0.0,0.0
2024-12-27 00:00:00+05:30,284.6499938964844,287.6000061035156,278.6499938964844,279.1499938964844,1546833,0.0,0.0
2024-12-30 00:00:00+05:30,279.1000061035156,279.6000061035156,268.5,270.29998779296875,3189138,0.0,0.0
2024-12-31 00:00:00+05:30,269.54998779296875,275.0,267.6000061035156,273.8999938964844,2595902,0.0,0.0
